user_id,item_id,rating,timestamp
AGKQDENMHSO23BTEWIRO2IFTLJQQ,B00BN5T30E,5.0,1418755670000
AGKQDENMHSO23BTEWIRO2IFTLJQQ,B003DOSRSW,3.0,1394260162000
AGKQDENMHSO23BTEWIRO2IFTLJQQ,B007CM0K86,5.0,1394154340000
AGKQDENMHSO23BTEWIRO2IFTLJQQ,B003ZDOFF0,3.0,1394154082000
AGKQDENMHSO23BTEWIRO2IFTLJQQ,B0086VPUHI,4.0,1394153949000
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B07YBWT3PK,5.0,1447354025000
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B003ZDOFF0,4.0,1441133959000
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B00DTY9B0O,4.0,1440102653000
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B00HRH79H6,3.0,1438177924000
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B07YBXFF99,4.0,1437677095000
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B07WPFV4ZW,4.0,1436936738000
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B00CJ9OTNE,5.0,1433635154000
AGJ3AQRVODFCVJL5P62MB7LB66VQ,B003JVKHEQ,5.0,1433635117000
AHQVC5ZUMGV5CLH4GUI2TZRUSLUA,B07WPFV4ZW,3.0,1490382807000
AHQVC5ZUMGV5CLH4GUI2TZRUSLUA,B00DJRLAZ0,3.0,1490382691000
AHQVC5ZUMGV5CLH4GUI2TZRUSLUA,B00VULDPCI,4.0,1451629305000
AHQVC5ZUMGV5CLH4GUI2TZRUSLUA,B00Z9TL6KA,4.0,1451629142000
AHQVC5ZUMGV5CLH4GUI2TZRUSLUA,B00BN5T30E,4.0,1413848920000
AHQVC5ZUMGV5CLH4GUI2TZRUSLUA,B0080CAOYM,4.0,1413848174000
AHZZAFNJYNP2G2JIFPIFXMAH5R7A,B013OW09WY,5.0,1550597350109
AHZZAFNJYNP2G2JIFPIFXMAH5R7A,B013OW09WY,5.0,1550597333604
AHZZAFNJYNP2G2JIFPIFXMAH5R7A,B013OW09WY,5.0,1550597291950
AHZZAFNJYNP2G2JIFPIFXMAH5R7A,B017QU5G1O,5.0,1550597187024
AHZZAFNJYNP2G2JIFPIFXMAH5R7A,B01GKFPFZS,5.0,1550597131508
AEQHALRPECJCBQEXVIZFRA4C6LOQ,B00Z9TIGCG,5.0,1490123466000
AEQHALRPECJCBQEXVIZFRA4C6LOQ,B014R4KYMS,4.0,1462987944000
AEQHALRPECJCBQEXVIZFRA4C6LOQ,B00KIWEMIG,5.0,1419266500000
AEQHALRPECJCBQEXVIZFRA4C6LOQ,B007CM0K86,4.0,1374263415000
AEQHALRPECJCBQEXVIZFRA4C6LOQ,B005OGKYVK,5.0,1357668306000
AFVVQZGK5NXTY6MEBQVG6WEDVNCQ,B004RMK5QG,5.0,1563063282439
AFVVQZGK5NXTY6MEBQVG6WEDVNCQ,B014R4KYMS,5.0,1545599542062
AFVVQZGK5NXTY6MEBQVG6WEDVNCQ,B00GOZSR96,5.0,1545599409726
AFVVQZGK5NXTY6MEBQVG6WEDVNCQ,B017QU5KLK,5.0,1545599125748
AFVVQZGK5NXTY6MEBQVG6WEDVNCQ,B01M6C7YE8,5.0,1545598567963
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B00BHRD4BM,3.0,1444595282000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B00CJ9OTNE,4.0,1428254138000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B003DOSRSW,1.0,1420350172000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B07YBXFDYN,5.0,1418544495000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B008CZN458,4.0,1403321092000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B00BQVXUOA,5.0,1401650869000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B004I1JTEK,5.0,1390853177000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B001EYUQDW,4.0,1371335071000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B001EYUQTQ,3.0,1371087009000
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,B0044XU27A,5.0,1371086795000
AE32XI5M66Z2UYH62GJ5OMMY3IDQ,B01GY35GIM,5.0,1547149099721
AE32XI5M66Z2UYH62GJ5OMMY3IDQ,B00KQHHDZC,5.0,1516417171793
AE32XI5M66Z2UYH62GJ5OMMY3IDQ,B00Z9TM72Q,5.0,1515640526970
AE32XI5M66Z2UYH62GJ5OMMY3IDQ,B00503E8S2,5.0,1423073815000
AE32XI5M66Z2UYH62GJ5OMMY3IDQ,B002I0H79C,5.0,1423073809000
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B07YBXFDYN,5.0,1642717618285
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B00IAVDPSA,5.0,1642717544531
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B07WPFV4ZW,5.0,1642716845502
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B072C3VM5F,4.0,1642716385775
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B087NN2K41,5.0,1642716048882
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B01GY35UK6,5.0,1642715912319
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B01GY35GIM,5.0,1642715165469
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B01M1DN3OO,5.0,1642711673074
AHZGMQN5OMOHJAJ6F2YPOS66RSDQ,B00DDILSBG,5.0,1642711287798
AE3FIMIYEL2O44ZKCPQ4RVQ7ISXA,B07PZ8NZSZ,5.0,1576456864613
AE3FIMIYEL2O44ZKCPQ4RVQ7ISXA,B077GG9D5D,5.0,1547625507632
AE3FIMIYEL2O44ZKCPQ4RVQ7ISXA,B004RMK5QG,5.0,1547625392921
AE3FIMIYEL2O44ZKCPQ4RVQ7ISXA,B01GW3H3U8,5.0,1547625280342
AE3FIMIYEL2O44ZKCPQ4RVQ7ISXA,B071G61TRM,5.0,1547625207230
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B00Z9TMH1W,5.0,1472012917000
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B00CJ9OTNE,2.0,1387490399000
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B00C1TTF86,3.0,1386023241000
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B0086VPUHI,5.0,1380851494000
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B00BQVXUOA,5.0,1352944772000
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B003NSLGW2,5.0,1346548321000
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B00503E8S2,2.0,1320844590000
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B004LLHFAW,5.0,1319539233000
AFSA5PFJLG23QWG2Q54VIBTIFVWA,B003JVKHEQ,4.0,1296675949000
AE7XKRUR7OGBBJJYC77HK3LPUC4Q,B07ZJ6RY1W,5.0,1572056162181
AE7XKRUR7OGBBJJYC77HK3LPUC4Q,B01IC2A28C,3.0,1492902829000
AE7XKRUR7OGBBJJYC77HK3LPUC4Q,B01IC2A28C,3.0,1492902819000
AE7XKRUR7OGBBJJYC77HK3LPUC4Q,B0086VPUHI,5.0,1381215560000
AE7XKRUR7OGBBJJYC77HK3LPUC4Q,B004RMK5QG,2.0,1372453451000
AGUGWNGTHWGISQY5ADWTTGNE5UIA,B07YBWT3PK,5.0,1461163681000
AGUGWNGTHWGISQY5ADWTTGNE5UIA,B00DBDPOZ4,4.0,1452268895000
AGUGWNGTHWGISQY5ADWTTGNE5UIA,B00K0NV5J2,3.0,1452268763000
AGUGWNGTHWGISQY5ADWTTGNE5UIA,B00EQNP8F4,4.0,1449789167000
AGUGWNGTHWGISQY5ADWTTGNE5UIA,B00DTY9B0O,3.0,1425492616000
AGLGCPO63FILTOXCYGGBQQJUOGAQ,B01LPZM7VI,3.0,1577504928352
AGLGCPO63FILTOXCYGGBQQJUOGAQ,B07YBWT3PK,4.0,1543976767064
AGLGCPO63FILTOXCYGGBQQJUOGAQ,B00DJRLDMU,3.0,1531011000726
AGLGCPO63FILTOXCYGGBQQJUOGAQ,B000N5Z2L4,5.0,1527217123443
AGLGCPO63FILTOXCYGGBQQJUOGAQ,B00K5HTPR2,4.0,1419545875000
AFWMYQUTJ2TEMWJH43FSL2WDN2YA,B07YBXNWXL,5.0,1433724563000
AFWMYQUTJ2TEMWJH43FSL2WDN2YA,B00K0NV5J2,5.0,1418763789000
AFWMYQUTJ2TEMWJH43FSL2WDN2YA,B004RMK5QG,5.0,1418366438000
AFWMYQUTJ2TEMWJH43FSL2WDN2YA,B00BGA9WK2,5.0,1418366130000
AFWMYQUTJ2TEMWJH43FSL2WDN2YA,B00BGA9X9W,5.0,1418366121000
AFWMYQUTJ2TEMWJH43FSL2WDN2YA,B001EYUQDW,5.0,1338700267000
AFWMYQUTJ2TEMWJH43FSL2WDN2YA,B001SEQWXQ,5.0,1338699965000
AFDUZXIQD2VY2LYV6O5VF3T67V7Q,B00BGAA3S2,5.0,1425077859000
AFDUZXIQD2VY2LYV6O5VF3T67V7Q,B00KTORA0K,5.0,1425077813000
AFDUZXIQD2VY2LYV6O5VF3T67V7Q,B07YBXFDYN,5.0,1405261513000
AFDUZXIQD2VY2LYV6O5VF3T67V7Q,B00CES8EFY,3.0,1404779822000
AFDUZXIQD2VY2LYV6O5VF3T67V7Q,B00BGA9X9W,5.0,1404087383000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B07YBWT3PK,5.0,1646785785465
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B07WPFV4ZW,5.0,1612759093637
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00XBLQCLQ,1.0,1455307082000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00BGAA3S2,5.0,1437730225000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00HGLLRV2,5.0,1437730105000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00CEGCN76,5.0,1437729533000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00KIWEMIG,5.0,1437729351000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00BHRD4BM,5.0,1437729185000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00IEZ6H4G,4.0,1437729163000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B00MAM0ALA,5.0,1437723949000
AFKH3ZUWQBG7XTXBA6MJLPHU7WXA,B0086VPUHI,3.0,1420527880000
AETGEPRIZXEQ3MEJI37FW2A5H6YQ,B09V5R5LSZ,3.0,1452931643000
AETGEPRIZXEQ3MEJI37FW2A5H6YQ,B07YBXNWXL,4.0,1452931574000
AETGEPRIZXEQ3MEJI37FW2A5H6YQ,B00HM1XPN4,5.0,1452931512000
AETGEPRIZXEQ3MEJI37FW2A5H6YQ,B00KIWEMIG,3.0,1452931300000
AETGEPRIZXEQ3MEJI37FW2A5H6YQ,B00W9DHUBS,3.0,1452906641000
AETGEPRIZXEQ3MEJI37FW2A5H6YQ,B001EYUPHO,5.0,1358102953000
AHGRZC7GNMCSCIZDLVEWP2ULEQ3Q,B004RMK57U,5.0,1562430010714
AHGRZC7GNMCSCIZDLVEWP2ULEQ3Q,B017V6YVDC,5.0,1551720706747
AHGRZC7GNMCSCIZDLVEWP2ULEQ3Q,B07ZJ6RY1W,5.0,1517072183848
AHGRZC7GNMCSCIZDLVEWP2ULEQ3Q,B07ZJ6RY1W,5.0,1517072165271
AHGRZC7GNMCSCIZDLVEWP2ULEQ3Q,B07ZJ6RY1W,5.0,1517072053812
AHGRZC7GNMCSCIZDLVEWP2ULEQ3Q,B004RMK5QG,5.0,1517071824561
AHGRZC7GNMCSCIZDLVEWP2ULEQ3Q,B07ZJ6RY1W,5.0,1517071750774
AHGRZC7GNMCSCIZDLVEWP2ULEQ3Q,B077GG9D5D,5.0,1514579304633
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B009XGZTKI,5.0,1561300807479
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B00KCCNMYW,5.0,1561300708153
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B07YBXFDYN,5.0,1561300671463
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B07YBX5FVF,5.0,1561299569760
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B00LV8HZH6,5.0,1561299537581
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B0044XU27A,5.0,1561299456434
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B001EYUSJ4,5.0,1561298836128
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B00Z9TMH1W,5.0,1561297489054
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B0036EWMIK,5.0,1561297350070
AEK7BIV2LTK56BMSUXKCGNNX74OQ,B0015AARJI,5.0,1561297150000
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B087NN2K41,4.0,1558714445630
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B072V478NR,5.0,1558714052992
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B0BL65X86R,5.0,1547787942848
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B004RMK5QG,5.0,1547787926595
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B01GY35GIM,5.0,1547758186725
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B077GG9D5D,5.0,1547756246170
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B019WRM1IA,4.0,1487334855000
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B0079V4GK8,5.0,1472574106000
AGSY2FST7UU7SSOBJ3HCG2NJGNSQ,B00BQVXVYY,5.0,1456242072000
AHWJ6LQP3WGQVPD6WG5VM2PFLIPA,B01GY35HKE,4.0,1495560006000
AHWJ6LQP3WGQVPD6WG5VM2PFLIPA,B00Z9TMH1W,3.0,1489332357000
AHWJ6LQP3WGQVPD6WG5VM2PFLIPA,B00Z9TMBOU,4.0,1484666498000
AHWJ6LQP3WGQVPD6WG5VM2PFLIPA,B0166QDJDQ,5.0,1476629744000
AHWJ6LQP3WGQVPD6WG5VM2PFLIPA,B00ZQB28XK,4.0,1476629511000
AHWJ6LQP3WGQVPD6WG5VM2PFLIPA,B07BLRF329,5.0,1476629479000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B073K6WMJ9,5.0,1548057713629
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B07YBXFF5C,5.0,1514011887443
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B06XX4D2KY,4.0,1512632619526
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B087SHFL9B,5.0,1510040422740
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B087NN2K41,4.0,1504336621082
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B01N3ASPNV,5.0,1498675017656
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00KWOSQC8,5.0,1425757273000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00K0NV5J2,4.0,1424971284000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00CMQTUSS,5.0,1423587753000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00EQNP8F4,4.0,1422304954000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00KCCNMYW,2.0,1422304697000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00D5SZ04K,2.0,1409842383000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00DBDPOZ4,5.0,1408383995000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00DTY9B0O,5.0,1408383930000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00CJ9OTNE,3.0,1406042861000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B00C1TTF86,5.0,1393515532000
AECPVO6LUWIHOFP34AVBOOQ7A5TQ,B008CP6MA2,4.0,1361629777000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B004RMK57U,4.0,1610295213112
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B014R4KYMS,5.0,1610295189021
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00Z9TM72Q,4.0,1610294952451
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00XY2UYUW,4.0,1610294866543
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B072C3VM5F,4.0,1599267552336
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00BN5T30E,4.0,1581041280574
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B071G61TRM,5.0,1562814266336
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00DJRLDMU,5.0,1474287137000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B07WS18ZS3,5.0,1465866862000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00K32USMU,5.0,1436750911000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00J5C3Z10,5.0,1436750828000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00MAM0ALA,5.0,1436750760000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B004HD55VK,5.0,1430951058000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B00C1TTF86,2.0,1430950855000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B007VYW5K6,3.0,1404909075000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B002BSH3KE,5.0,1404908971000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B0088TN5FM,5.0,1404908842000
AE5QXWXG4ITUAUVEMB55SLEXXFZA,B0086VPUHI,5.0,1399205171000
AG6SXJD5PMMIUQVZCLPXBWT2W6DQ,B000FQ2D5E,5.0,1483221753000
AG6SXJD5PMMIUQVZCLPXBWT2W6DQ,B01IC2A28C,5.0,1483221639000
AG6SXJD5PMMIUQVZCLPXBWT2W6DQ,B01IC2A28C,5.0,1483221633000
AG6SXJD5PMMIUQVZCLPXBWT2W6DQ,B00KWOSQC8,5.0,1421105818000
AG6SXJD5PMMIUQVZCLPXBWT2W6DQ,B00KWOSQC8,5.0,1421105813000
AGWFTPTUXKS5JIZN5K4HQFHWVOAQ,B00HX1UXD8,5.0,1627203520507
AGWFTPTUXKS5JIZN5K4HQFHWVOAQ,B01GY35HKE,5.0,1490674863000
AGWFTPTUXKS5JIZN5K4HQFHWVOAQ,B07YBX4VQN,5.0,1446337092000
AGWFTPTUXKS5JIZN5K4HQFHWVOAQ,B00GOZSR96,5.0,1421130351000
AGWFTPTUXKS5JIZN5K4HQFHWVOAQ,B07X5X5KF9,5.0,1421128814000
AGWFTPTUXKS5JIZN5K4HQFHWVOAQ,B019WRM1IA,5.0,1405289873000
AGWFTPTUXKS5JIZN5K4HQFHWVOAQ,B00HX1UXD8,5.0,1405288498000
AG4PIUIYVK7ADZB5WRLQBCABPFOA,B00DDILSBG,5.0,1482847955000
AG4PIUIYVK7ADZB5WRLQBCABPFOA,B013HMN66M,5.0,1482847945000
AG4PIUIYVK7ADZB5WRLQBCABPFOA,B01GY35GIM,5.0,1482847941000
AG4PIUIYVK7ADZB5WRLQBCABPFOA,B07PZ8NZSZ,5.0,1482847933000
AG4PIUIYVK7ADZB5WRLQBCABPFOA,B00W9DHUBS,5.0,1482847929000
AG4PIUIYVK7ADZB5WRLQBCABPFOA,B00J5C3Z10,5.0,1482847921000
AFGFANW4YBRRRZSJG5F5E5QATSCQ,B00DJRLDMU,5.0,1482980192000
AFGFANW4YBRRRZSJG5F5E5QATSCQ,B07YBWT3PK,5.0,1481309999000
AFGFANW4YBRRRZSJG5F5E5QATSCQ,B017QU5KLK,5.0,1481309972000
AFGFANW4YBRRRZSJG5F5E5QATSCQ,B00Z9TMBOU,5.0,1481309958000
AFGFANW4YBRRRZSJG5F5E5QATSCQ,B01GKFPFZS,5.0,1481309933000
AFGFANW4YBRRRZSJG5F5E5QATSCQ,B00Z9TM72Q,4.0,1481054711000
AHPW3RJAYWDFNUJU7SWHAE42P2YQ,B00KVQYJR8,5.0,1543342587914
AHPW3RJAYWDFNUJU7SWHAE42P2YQ,B00SZ1DQFM,5.0,1543342568969
AHPW3RJAYWDFNUJU7SWHAE42P2YQ,B077GG9D5D,5.0,1513443258862
AHPW3RJAYWDFNUJU7SWHAE42P2YQ,B00Z9TM72Q,1.0,1513443245794
AHPW3RJAYWDFNUJU7SWHAE42P2YQ,B01LRLJV28,5.0,1511992630295
AESWB7LLVB3OX63PNVFYLKIQHVDQ,B01IC2A28C,5.0,1495338897000
AESWB7LLVB3OX63PNVFYLKIQHVDQ,B01IC2A28C,5.0,1495338896000
AESWB7LLVB3OX63PNVFYLKIQHVDQ,B00KWOSQC8,5.0,1470461327000
AESWB7LLVB3OX63PNVFYLKIQHVDQ,B00YQ74LVM,5.0,1470460960000
AESWB7LLVB3OX63PNVFYLKIQHVDQ,B00L59D9HG,4.0,1470460240000
AE4P2JU3TZNH5PZZUHKF6J6CIM4A,B00K0NV5J2,4.0,1416589125000
AE4P2JU3TZNH5PZZUHKF6J6CIM4A,B07YBXFDYN,1.0,1321123655000
AE4P2JU3TZNH5PZZUHKF6J6CIM4A,B004I1JTEK,3.0,1299777344000
AE4P2JU3TZNH5PZZUHKF6J6CIM4A,B004I1JTEK,3.0,1299777254000
AE4P2JU3TZNH5PZZUHKF6J6CIM4A,B07YBX6T95,1.0,1287591957000
AE4P2JU3TZNH5PZZUHKF6J6CIM4A,B001QCWRZC,5.0,1257745403000
AFG6X53Q5BJTSLXI7SNJZV5NNF3A,B005GISQX4,5.0,1365610629000
AFG6X53Q5BJTSLXI7SNJZV5NNF3A,B004HD55VK,4.0,1364913562000
AFG6X53Q5BJTSLXI7SNJZV5NNF3A,B004G5YI3U,1.0,1331583935000
AFG6X53Q5BJTSLXI7SNJZV5NNF3A,B0044XU27A,4.0,1328888524000
AFG6X53Q5BJTSLXI7SNJZV5NNF3A,B00HX1UXD8,4.0,1324478673000
AFG6X53Q5BJTSLXI7SNJZV5NNF3A,B07YBXFDYN,5.0,1321492349000
AFG6X53Q5BJTSLXI7SNJZV5NNF3A,B001QCWRZC,5.0,1261404662000
AG6Q23LUYB3SBSXSDCLVHBB3PYUA,B017QU5KLK,1.0,1572110023066
AG6Q23LUYB3SBSXSDCLVHBB3PYUA,B01N3ASPNV,5.0,1488865791000
AG6Q23LUYB3SBSXSDCLVHBB3PYUA,B087NNPYP3,5.0,1488584492000
AG6Q23LUYB3SBSXSDCLVHBB3PYUA,B014R4KYMS,5.0,1463681135000
AG6Q23LUYB3SBSXSDCLVHBB3PYUA,B00KUYZ7I6,2.0,1414417661000
AF2MVA5AMFLU4NR4MM6OEYEFCSZA,B01GY35HKE,5.0,1520120068739
AF2MVA5AMFLU4NR4MM6OEYEFCSZA,B00MAM0ALA,4.0,1461646866000
AF2MVA5AMFLU4NR4MM6OEYEFCSZA,B0079V4GK8,4.0,1459613972000
AF2MVA5AMFLU4NR4MM6OEYEFCSZA,B003L77YKS,4.0,1459613960000
AF2MVA5AMFLU4NR4MM6OEYEFCSZA,B07YBX6T95,3.0,1459613564000
AF2MVA5AMFLU4NR4MM6OEYEFCSZA,B00J5C3Z10,4.0,1447520695000
AF2MVA5AMFLU4NR4MM6OEYEFCSZA,B00BN5T30E,3.0,1423090111000
AGD2KE77JSUWQKD5CGYVGCQYJPHQ,B0BL65X86R,5.0,1639362284720
AGD2KE77JSUWQKD5CGYVGCQYJPHQ,B004RMK5QG,5.0,1606744389503
AGD2KE77JSUWQKD5CGYVGCQYJPHQ,B002JTX7JQ,4.0,1421002187000
AGD2KE77JSUWQKD5CGYVGCQYJPHQ,B00BGA9WK2,5.0,1421001873000
AGD2KE77JSUWQKD5CGYVGCQYJPHQ,B00BGAA3S2,5.0,1421001787000
AGD2KE77JSUWQKD5CGYVGCQYJPHQ,B001EYUQDW,5.0,1387644790000
AEYIPUZGYKGE4QJ3TALHLIXBVMCQ,B087SHFL9B,5.0,1512869113322
AEYIPUZGYKGE4QJ3TALHLIXBVMCQ,B00DBDPOZ4,5.0,1472596904000
AEYIPUZGYKGE4QJ3TALHLIXBVMCQ,B07YBX4VQN,5.0,1472596869000
AEYIPUZGYKGE4QJ3TALHLIXBVMCQ,B00DC7G2W8,5.0,1445486194000
AEYIPUZGYKGE4QJ3TALHLIXBVMCQ,B07DPK5NPD,5.0,1445486089000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B00BGA9X9W,5.0,1457223074000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B00HVBPRUO,5.0,1457223020000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B001D8Q5MA,5.0,1429663547000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B0015AARJI,5.0,1429663363000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B000FQ2D5E,5.0,1429663319000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B002JTX7JQ,5.0,1429663280000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B00BHRD4BM,4.0,1429663235000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B004RMK5QG,5.0,1429662953000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B004G5YI3U,4.0,1410147617000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B004G5YI3U,4.0,1410147590000
AGS5Y557MJVXV43AVI52KAFQZ4YA,B004LLHFAW,5.0,1408261829000
AGGC733OAH2BXKKJ7H4VNGHTEIFQ,B00J5C3Z10,5.0,1502552413634
AGGC733OAH2BXKKJ7H4VNGHTEIFQ,B00D5SZ04K,5.0,1502552397758
AGGC733OAH2BXKKJ7H4VNGHTEIFQ,B00KIWEMIG,5.0,1482008005000
AGGC733OAH2BXKKJ7H4VNGHTEIFQ,B00BGAA3S2,5.0,1450633191000
AGGC733OAH2BXKKJ7H4VNGHTEIFQ,B0BDWVBWC9,5.0,1423528440000
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B00J5C3Z10,4.0,1637545989087
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B0046A8IRC,3.0,1628038583521
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B00XBLQCLQ,3.0,1537401223523
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B01GY35GIM,3.0,1537401014399
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B00BN5T30E,4.0,1489986755000
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B00HM1XPN4,2.0,1489986552000
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B00DDILSBG,3.0,1489985553000
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B003DOSRSW,3.0,1384048082000
AHSRLS4TYALPWYNKMX32TCDUWYPQ,B001QCWRZC,2.0,1274063307000
AFSYVOMZYS2XEN6OGHGFPVWT37AA,B06ZZCCDP7,5.0,1511273996219
AFSYVOMZYS2XEN6OGHGFPVWT37AA,B00ZQB28XK,1.0,1472502619000
AFSYVOMZYS2XEN6OGHGFPVWT37AA,B07YBXFF5C,5.0,1463422001000
AFSYVOMZYS2XEN6OGHGFPVWT37AA,B07YBXFF5C,5.0,1463421930000
AFSYVOMZYS2XEN6OGHGFPVWT37AA,B00DJRLDMU,5.0,1458398545000
AFSYVOMZYS2XEN6OGHGFPVWT37AA,B003NSLGW2,3.0,1440019352000
AFSYVOMZYS2XEN6OGHGFPVWT37AA,B00K0NV5J2,5.0,1436459362000
AF2VX7KFESYCVHSVHSH4VFLRUI4A,B07QQ8N7LL,5.0,1573813001671
AF2VX7KFESYCVHSVHSH4VFLRUI4A,B07QQ8N7LL,5.0,1573812915547
